"parent","node","branch.length","label","date","geo_loc_name_country","isTip","x","y","branch","angle"
1394,560,0.00509,"ERR337742","59.273985","UK",TRUE,59.27402,373,59.271475,162.370012091898
1396,561,2.00794,"ERR115043","62.277784","UK",TRUE,62.27781,374,61.27384,162.805320435308
1398,562,0.00509,"ERR114996","60.285107","UK",TRUE,60.28514,375,60.282595,163.240628778718
1398,563,0.00509,"ERR114976","60.285107","UK",TRUE,60.28514,376,60.282595,163.675937122128
1399,564,0.00509,"ERR115026","61.283211","UK",TRUE,61.28324,377,61.280695,164.111245465538
1399,565,1.00309,"ERR114972","62.28121","UK",TRUE,62.28124,378,61.779695,164.546553808948
1402,566,0.00509,"ERR2818456","66.282166","UK",TRUE,66.2822,379,66.279655,164.981862152358
1402,567,0.00509,"ERR3198472","66.282166","UK",TRUE,66.2822,380,66.279655,165.417170495768
1403,568,0.00509,"ERR3198471","68.295549","UK",TRUE,68.29559,381,68.293045,165.852478839178
1403,569,0.00509,"ERR2818455","68.295549","UK",TRUE,68.29559,382,68.293045,166.287787182588
1404,570,0.00509,"ERR2818454","63.766928","UK",TRUE,63.76696,383,63.764415,166.723095525998
1410,571,0.00509,"ERR2818463","66.279931","UK",TRUE,66.27997,389,66.277425,169.334945586457
1411,572,0.00509,"ERR3198473","66.285019","UK",TRUE,66.28506,390,66.282515,169.770253929867
1413,573,0.00509,"ERR2818464","66.295195","UK",TRUE,66.29524,391,66.292695,170.205562273277
1413,574,0.00509,"ERR3198464","66.295195","UK",TRUE,66.29524,392,66.292695,170.640870616687
1415,575,0.00509,"ERR3198467","66.300283","UK",TRUE,66.30033,393,66.297785,171.076178960097
1415,576,0.00509,"ERR2818465","66.300283","UK",TRUE,66.30033,394,66.297785,171.511487303507
1417,577,0.00509,"ERR2818462","66.305371","UK",TRUE,66.30542,396,66.302875,172.382103990326
1419,578,0.00509,"ERR3198474","66.315547","UK",TRUE,66.3156,397,66.313055,172.817412333736
1419,579,0.00509,"ERR2818459","66.315547","UK",TRUE,66.3156,398,66.313055,173.252720677146
1421,580,0.00509,"ERR2818452","66.320635","UK",TRUE,66.32069,399,66.318145,173.688029020556
1421,581,0.00509,"ERR3198479","66.320635","UK",TRUE,66.32069,400,66.318145,174.123337363966
1422,582,0.00509,"ERR2818466","66.320635","UK",TRUE,66.32069,401,66.318145,174.558645707376
1422,583,0.00509,"ERR3198468","66.320635","UK",TRUE,66.32069,402,66.318145,174.993954050786
1416,584,0.00509,"ERR3198466","66.300283","UK",TRUE,66.30033,395,66.297785,171.946795646917
1409,585,0.00509,"ERR2818460","66.274843","UK",TRUE,66.27488,388,66.272335,168.899637243047
1408,586,0.00509,"ERR3198476","66.269755","UK",TRUE,66.26979,387,66.267245,168.464328899637
1407,587,0.00509,"ERR2818458","63.782192","UK",TRUE,63.78223,386,63.779685,168.029020556227
1406,588,0.00509,"ERR3198478","63.777104","UK",TRUE,63.77714,385,63.774595,167.593712212817
1405,589,0.00509,"ERR3198470","63.772016","UK",TRUE,63.77205,384,63.769505,167.158403869407
1424,590,0.00509,"ERR374202","58.010466","UK",TRUE,58.0105,358,58.007955,155.84038694075
1425,591,1.25039,"ERR1081308","59.260854","UK",TRUE,59.26089,359,58.635695,156.27569528416
1425,592,0.00509,"ERR340571","58.015554","UK",TRUE,58.01559,360,58.013045,156.71100362757
1423,593,3.00219,"ERR494843","57.254301","UK",TRUE,57.25433,357,55.753235,155.40507859734
1429,594,0.00509,"ERR330773","57.269943","UK",TRUE,57.26998,436,57.267435,189.794437726723
1431,595,0.00509,"ERR363259","57.280119","UK",TRUE,57.28016,438,57.277615,190.665054413543
1431,596,0.00509,"ERR330771","57.280119","UK",TRUE,57.28016,439,57.277615,191.100362756953
1430,597,0.00509,"ERR363257","57.275031","UK",TRUE,57.27507,437,57.272525,190.229746070133
1432,598,0.00509,"ERR374176","63.296311","UK",TRUE,63.29637,434,63.293825,188.923821039903
1432,599,0.00509,"ERR340546","63.296311","UK",TRUE,63.29637,435,63.293825,189.359129383313
1437,600,0.00509,"ERR5413879","63.287889","UK",TRUE,63.28794,448,63.285395,195.018137847642
1439,601,0.00509,"ERR5412968","63.298065","UK",TRUE,63.29812,450,63.295575,195.888754534462
1440,602,0.00509,"ERR5412040","63.303153","UK",TRUE,63.30321,451,63.300665,196.324062877872
1441,603,0.00509,"ERR5414160","63.308241","UK",TRUE,63.3083,452,63.305755,196.759371221282
1443,604,0.00509,"ERR5413448","63.318417","UK",TRUE,63.31848,454,63.315935,197.629987908102
1443,605,0.00509,"ERR5412772","63.318417","UK",TRUE,63.31848,455,63.315935,198.065296251511
1442,606,0.00509,"ERR5412698","63.313329","UK",TRUE,63.31339,453,63.310845,197.194679564692
1438,607,0.00509,"ERR5412663","63.292977","UK",TRUE,63.29303,449,63.290485,195.453446191052
1444,608,0.00509,"ERR5413814","60.130739","UK",TRUE,60.13078,445,60.128235,193.712212817412
1445,609,0.89691,"ERR5412492","61.02765","UK",TRUE,61.02769,446,60.579235,194.147521160822
1445,610,0.00509,"ERR5413570","60.135827","UK",TRUE,60.13587,447,60.133325,194.582829504232
1446,611,0.00509,"ERR5412650","57.271476","UK",TRUE,57.27152,442,57.268975,192.406287787183
1447,612,0.00509,"ERR5413419","57.276564","UK",TRUE,57.27661,443,57.274065,192.841596130593
1447,613,0.00509,"ERR5412751","57.276564","UK",TRUE,57.27661,444,57.274065,193.276904474002
1449,614,6.00692,"ERR5412837","56.267901","UK",TRUE,56.26794,459,53.26448,199.806529625151
1451,615,0.00509,"ERR5414243","58.272129","UK",TRUE,58.27217,460,58.269625,200.241837968561
1453,616,0.00509,"ERR5413762","58.282305","UK",TRUE,58.28235,461,58.279805,200.677146311971
1453,617,0.00509,"ERR5413596","58.282305","UK",TRUE,58.28235,462,58.279805,201.112454655381
1454,618,0.00509,"ERR5414322","58.282305","UK",TRUE,58.28235,463,58.279805,201.547762998791
1454,619,0.00509,"ERR5413299","58.282305","UK",TRUE,58.28235,464,58.279805,201.983071342201
1457,620,0.00509,"ERR5412024","61.277139","UK",TRUE,61.27718,466,61.274635,202.853688029021
1458,621,0.00509,"ERR5414220","61.282227","UK",TRUE,61.28227,467,61.279725,203.28899637243
1459,622,0.00509,"ERR5412544","61.287315","UK",TRUE,61.28736,468,61.284815,203.72430471584
1459,623,0.00509,"ERR5413667","61.287315","UK",TRUE,61.28736,469,61.284815,204.15961305925
1456,624,1.00278,"ERR5414352","57.274503","UK",TRUE,57.27455,465,56.77316,202.418379685611
1460,625,0.00509,"ERR5413838","63.28553","UK",TRUE,63.28558,470,63.283035,204.59492140266
1462,626,0.00509,"ERR5412108","66.285743","UK",TRUE,66.28579,471,66.283245,205.03022974607
1462,627,0.00509,"ERR5413137","66.285743","UK",TRUE,66.28579,472,66.283245,205.46553808948
1466,628,0.00509,"ERR5413450","64.305574","UK",TRUE,64.30563,477,64.303085,207.64207980653
1466,629,0.00509,"ERR5412361","64.305574","UK",TRUE,64.30563,478,64.303085,208.07738814994
1465,630,0.00509,"ERR5414156","64.300486","UK",TRUE,64.30054,476,64.297995,207.20677146312
1467,631,0.00509,"ERR5411984","64.300486","UK",TRUE,64.30054,474,64.297995,206.3361547763
1467,632,0.00509,"ERR5412052","64.300486","UK",TRUE,64.30054,475,64.297995,206.77146311971
1463,633,0.00509,"ERR5413602","64.29031","UK",TRUE,64.29036,473,64.287815,205.90084643289
1468,634,8.05164,"ERR369150","58.312613","Denmark",TRUE,58.31266,456,54.28684,198.500604594921
1469,635,0.00509,"ERR340547","57.277467","UK",TRUE,57.27751,457,57.274965,198.935912938331
1469,636,0.00509,"ERR374177","57.277467","UK",TRUE,57.27751,458,57.274965,199.371221281741
1470,637,0.00509,"ERR340553","227.473163","UK",TRUE,227.47337,440,227.470825,191.535671100363
1470,638,0.00509,"ERR374183","227.473163","UK",TRUE,227.47337,441,227.470825,191.970979443773
1476,639,0.99285,"ERR5414246","60.272738","UK",TRUE,60.27278,407,59.776355,177.170495767836
1476,640,0.00509,"ERR5413913","59.284975","UK",TRUE,59.28502,408,59.282475,177.605804111245
1475,641,0.00509,"ERR5414178","59.279887","UK",TRUE,59.27993,406,59.277385,176.735187424426
1477,642,0.00509,"ERR5412029","59.279887","UK",TRUE,59.27993,409,59.277385,178.041112454655
1478,643,0.00509,"ERR5412378","59.284975","UK",TRUE,59.28502,410,59.282475,178.476420798065
1478,644,0.00509,"ERR5412521","59.284975","UK",TRUE,59.28502,411,59.282475,178.911729141475
1479,645,0.00509,"ERR5412383","57.277758","UK",TRUE,57.2778,404,57.275255,175.864570737606
1479,646,0.00509,"SRR6045282","57.277758","UK",TRUE,57.2778,405,57.275255,176.299879081016
1472,647,12.0264,"ERR369133","61.27664","UK",TRUE,61.27668,403,55.26348,175.429262394196
1482,648,0.00509,"ERR5412645","60.277521","UK",TRUE,60.2776,412,60.275055,179.347037484885
1482,649,3.00165,"ERR5413583","63.274082","UK",TRUE,63.27416,413,61.773335,179.782345828295
1484,650,0.00509,"SRR1735630","61.277425","UK",TRUE,61.27751,417,61.274965,181.523579201935
1485,651,0.00509,"SRR6388775","61.282513","UK",TRUE,61.2826,418,61.280055,181.958887545345
1487,652,0.00509,"ERR5412624","62.287291","UK",TRUE,62.28738,420,62.284835,182.829504232164
1487,653,0.00509,"ERR5413701","62.287291","UK",TRUE,62.28738,421,62.284835,183.264812575574
1486,654,0.00509,"SRR6388714","61.287601","UK",TRUE,61.28769,419,61.285145,182.394195888755
1488,655,1.9975,"ERR5413905","65.279802","UK",TRUE,65.27988,414,64.28113,180.217654171705
1489,656,2.00592,"ERR5413706","70.29725","UK",TRUE,70.29733,415,69.29437,180.652962515115
1489,657,1.99963,"ERR5412345","70.290963","UK",TRUE,70.29104,416,69.291225,181.088270858525
1492,658,0.00509,"ERR363277","59.285269","UK",TRUE,59.28535,425,59.282805,185.006045949214
1492,659,0.00509,"ERR494921","59.285269","UK",TRUE,59.28535,426,59.282805,185.441354292624
1493,660,0.00509,"ERR330790","59.285269","UK",TRUE,59.28535,427,59.282805,185.876662636034
1495,661,0.00509,"ERR330791","59.295445","UK",TRUE,59.29553,429,59.292985,186.747279322854
1497,662,0.00509,"ERR494861","59.305621","UK",TRUE,59.30571,431,59.303165,187.617896009674
1498,663,0.00509,"ERR363278","59.310709","UK",TRUE,59.3108,432,59.308255,188.053204353083
1498,664,0.00509,"ERR363276","59.310709","UK",TRUE,59.3108,433,59.308255,188.488512696493
1496,665,0.00509,"ERR330792","59.300533","UK",TRUE,59.30062,430,59.298075,187.182587666264
1494,666,0.00509,"ERR330788","59.290357","UK",TRUE,59.29044,428,59.287895,186.311970979444
1499,667,0.00509,"ERR330789","62.27932","UK",TRUE,62.2794,422,62.276855,183.700120918984
1500,668,0.00509,"ERR494871","62.284408","UK",TRUE,62.28449,423,62.281945,184.135429262394
1500,669,0.00509,"ERR363275","62.284408","UK",TRUE,62.28449,424,62.281945,184.570737605804
1503,670,0.00509,"ERR374163","55.267882","UK",TRUE,55.2679,354,55.265355,154.09915356711
1503,671,0.00509,"ERR340533","55.267882","UK",TRUE,55.2679,355,55.265355,154.53446191052
1502,672,0.00509,"ERR374159","55.262794","UK",TRUE,55.26281,353,55.260265,153.6638452237
1501,673,0.00509,"ERR340529","55.257706","UK",TRUE,55.25772,352,55.255175,153.22853688029
1506,674,16.9515,"ERR5412950","63.255633","UK",TRUE,63.25569,338,54.77994,147.134220072551
1507,675,0.00509,"ERR5413618","58.27434","UK",TRUE,58.27438,339,58.271835,147.569528415961
1508,676,0.00509,"ERR5412419","58.279428","UK",TRUE,58.27947,340,58.276925,148.004836759371
1508,677,0.00509,"ERR5414229","58.279428","UK",TRUE,58.27947,341,58.276925,148.440145102781
1510,678,0.00509,"ERR5414271","59.296883","UK",TRUE,59.2969,342,59.294355,148.875453446191
1511,679,0.00509,"ERR5413763","59.301971","UK",TRUE,59.30199,343,59.299445,149.310761789601
1511,680,0.00509,"ERR5414058","59.301971","UK",TRUE,59.30199,344,59.299445,149.746070133011
1512,681,1.00369,"ERR5412813","60.295484","UK",TRUE,60.2955,345,59.793655,150.181378476421
1513,682,0.00509,"ERR5413654","59.301971","UK",TRUE,59.30199,346,59.299445,150.616686819831
1514,683,0.00509,"ERR5413402","59.307059","UK",TRUE,59.30708,347,59.304535,151.051995163241
1517,684,0.00509,"ERR5412752","59.322323","UK",TRUE,59.32235,350,59.319805,152.35792019347
1517,685,1.97931,"ERR5412820","61.296541","UK",TRUE,61.29657,351,60.306915,152.79322853688
1516,686,0.00509,"ERR5413011","59.317235","UK",TRUE,59.31726,349,59.314715,151.92261185006
1515,687,0.00509,"ERR5414251","59.312147","UK",TRUE,59.31217,348,59.309625,151.487303506651
1519,688,0.00509,"ERR494877","49.238032","UK",TRUE,49.23807,330,49.235525,143.651753325272
1521,689,0.00509,"ERR5412256","64.265823","UK",TRUE,64.2659,332,64.263355,144.522370012092
1521,690,0.00509,"ERR5412560","64.265823","UK",TRUE,64.2659,333,64.263355,144.957678355502
1520,691,1.00203,"ERR5414244","63.265242","UK",TRUE,63.26531,331,62.764295,144.087061668682
1523,692,8.02156,"ERR5412322","60.26253","UK",TRUE,60.26257,335,56.25179,145.828295042322
1524,693,0.00509,"ERR363258","59.262098","UK",TRUE,59.26214,336,59.259595,146.263603385732
1524,694,0.00509,"ERR330772","59.262098","UK",TRUE,59.26214,337,59.259595,146.698911729141
1522,695,12.0311,"ERR5413985","60.268512","UK",TRUE,60.26859,334,54.25304,145.392986698912
1527,696,0.00509,"ERR5413008","59.2568","UK",TRUE,59.25683,315,59.254285,137.122128174123
1528,697,0.00509,"ERR5414153","59.261888","UK",TRUE,59.26192,316,59.259375,137.557436517533
1528,698,0.00509,"ERR5412396","59.261888","UK",TRUE,59.26192,317,59.259375,137.992744860943
1530,699,0.00509,"ERR5412335","60.262636","UK",TRUE,60.26267,318,60.260125,138.428053204353
1530,700,0.00509,"ERR5412780","60.262636","UK",TRUE,60.26267,319,60.260125,138.863361547763
1531,701,0.00509,"ERR5413756","60.262636","UK",TRUE,60.26267,320,60.260125,139.298669891173
1531,702,0.00509,"ERR5413931","60.262636","UK",TRUE,60.26267,321,60.260125,139.733978234583
1534,703,0.00509,"ERR5413144","67.268916","UK",TRUE,67.269,322,67.266455,140.169286577993
1534,704,0.00509,"ERR5412787","67.268916","UK",TRUE,67.269,323,67.266455,140.604594921403
1535,705,0.00509,"ERR485004","53.245946","UK",TRUE,53.24599,324,53.243445,141.039903264813
1535,706,0.00509,"ERR484999","53.245946","UK",TRUE,53.24599,325,53.243445,141.475211608222
1536,707,0.00509,"ERR5412004","68.42367","UK",TRUE,68.42367,326,68.421125,141.910519951632
1537,708,0.00509,"ERR5414151","68.428758","UK",TRUE,68.42876,327,68.426215,142.345828295042
1538,709,0.00509,"ERR5413728","70.44329","UK",TRUE,70.44329,328,70.440745,142.781136638452
1538,710,0.00509,"ERR5412749","70.44329","UK",TRUE,70.44329,329,70.440745,143.216444981862
1539,711,16.5478,"ERR7253720","45.688489","Germany",TRUE,45.68849,270,37.41459,117.533252720677
1542,712,0.00509,"ERR7253704","85.123562","Germany",TRUE,85.12354,274,85.120995,119.274486094317
1542,713,0.00509,"ERR4298329","85.123562","Germany",TRUE,85.12354,275,85.120995,119.709794437727
1541,714,2.41706,"ERR7253815","85.505401","Germany",TRUE,85.50538,273,84.29685,118.839177750907
1543,715,0.00509,"ERR4298322","79.311678","Germany",TRUE,79.31166,271,79.309115,117.968561064087
1543,716,0.00509,"ERR7253697","79.311678","Germany",TRUE,79.31166,272,79.309115,118.403869407497
1544,717,36.3628,"SRR7800515","41.405981","USA",TRUE,41.40597,159,23.22457,69.2140266021765
1546,718,1.00126,"ERR4326538","45.335191","Germany",TRUE,45.33523,160,44.8346,69.6493349455865
1547,719,0.00509,"ERR7253769","44.344108","Germany",TRUE,44.34415,161,44.341605,70.0846432889964
1548,720,0.00509,"ERR4326512","44.349196","Germany",TRUE,44.34924,162,44.346695,70.5199516324063
1549,721,3.00458,"ERR4326537","47.353776","Germany",TRUE,47.35382,163,45.85153,70.9552599758162
1550,722,0.00509,"ERR4326539","45.355672","Germany",TRUE,45.35572,164,45.353175,71.3905683192261
1551,723,1.00075,"ERR4326574","50.359263","Germany",TRUE,50.35931,165,49.858935,71.825876662636
1551,724,2.00397,"ERR4326575","51.362475","Germany",TRUE,51.36253,166,50.360545,72.261185006046
1553,725,13.1025,"ERR2759458","35.199342","Netherlands",TRUE,35.19933,167,28.64808,72.6964933494559
1553,726,6.02813,"ERR494977","28.124969","Sweden",TRUE,28.12496,168,25.110895,73.1318016928658
1558,727,8.03693,"ERR2759464","31.168311","Netherlands",TRUE,31.1683,187,27.149835,81.4026602176542
1560,728,0.00509,"ERR7253820","38.769244","Germany",TRUE,38.76923,188,38.766685,81.8379685610641
1560,729,2.49617,"ERR7253807","41.260328","Germany",TRUE,41.26031,189,40.012225,82.273276904474
1561,730,0.00509,"ERR7253676","37.598949","Germany",TRUE,37.59893,190,37.596385,82.7085852478839
1561,731,0.00509,"ERR4298302","37.598949","Germany",TRUE,37.59893,191,37.596385,83.1438935912938
1564,732,0.00509,"ERR4298325","26.149636","Germany",TRUE,26.14964,192,26.147095,83.5792019347037
1564,733,0.00509,"ERR7253700","26.149636","Germany",TRUE,26.14964,193,26.147095,84.0145102781137
1565,734,0.00509,"ERR7253671","27.155981","Germany",TRUE,27.15598,194,27.153435,84.4498186215236
1565,735,0.00509,"ERR4298297","27.155981","Germany",TRUE,27.15598,195,27.153435,84.8851269649335
1569,736,28.226,"ERR7253745","57.081183","Germany",TRUE,57.08122,198,42.96822,86.1910519951632
1569,737,3.01643,"ERR7253748","31.87165","Germany",TRUE,31.87165,199,30.363435,86.6263603385732
1571,738,0.00509,"ERR7253678","35.474851","Germany",TRUE,35.47486,200,35.472315,87.0616686819831
1572,739,2.13505,"ERR7253790","37.6099","Germany",TRUE,37.60991,201,36.542385,87.496977025393
1572,740,0.00509,"ERR4298304","35.479939","Germany",TRUE,35.47995,202,35.477405,87.9322853688029
1574,741,1.05172,"ERR7253799","43.490649","Germany",TRUE,43.49061,204,42.96475,88.8029020556227
1574,742,1.05038,"ERR7253791","43.489311","Germany",TRUE,43.48927,205,42.96408,89.2382103990327
1573,743,7.02883,"ERR7253782","32.890106","Germany",TRUE,32.89012,203,29.375705,88.3675937122128
1567,744,24.1675,"ERR7253751","50.013533","Germany",TRUE,50.01352,197,37.92977,85.7557436517533
1566,745,7.02438,"ERR7253707","28.161995","Germany",TRUE,28.162,196,24.64981,85.3204353083434
1575,746,28.1789,"ERR2759467","49.306379","Netherlands",TRUE,49.30634,185,35.21689,80.5320435308343
1575,747,9.11361,"ERR369141","30.241052","Denmark",TRUE,30.24105,186,25.684245,80.9673518742443
1582,748,0.00509,"ERR5412191","34.623951","UK",TRUE,34.62396,258,34.621415,112.309552599758
1584,749,0.00509,"ERR5412152","46.189806","UK",TRUE,46.18981,260,46.187265,113.180169286578
1584,750,0.00509,"ERR5414202","46.189806","UK",TRUE,46.18981,261,46.187265,113.615477629988
1583,751,0.00509,"ERR484954","35.907702","UK",TRUE,35.90771,259,35.905165,112.744860943168
1587,752,0.00509,"ERR5412616","38.184941","UK",TRUE,38.18495,263,38.182405,114.486094316808
1588,753,0.00509,"ERR5413821","38.190029","UK",TRUE,38.19004,264,38.187495,114.921402660218
1588,754,0.00509,"ERR5414374","38.190029","UK",TRUE,38.19004,265,38.187495,115.356711003628
1586,755,0.00509,"ERR484998","32.17321","UK",TRUE,32.17322,262,32.170675,114.050785973398
1590,756,0.00509,"ERR484953","38.174497","UK",TRUE,38.17451,267,38.171965,116.227327690447
1591,757,0.00509,"ERR485001","38.179585","UK",TRUE,38.1796,268,38.177055,116.662636033857
1591,758,0.00509,"ERR484951","38.179585","UK",TRUE,38.1796,269,38.177055,117.097944377267
1589,759,2.00347,"ERR5412494","35.167209","UK",TRUE,35.16722,266,34.165485,115.792019347037
1593,760,0.00509,"ERR5412264","32.194856","UK",TRUE,32.19482,253,32.192275,110.133010882709
1596,761,4.01779,"ERR5412240","43.228027","UK",TRUE,43.22798,256,41.219085,111.438935912938
1596,762,4.01908,"ERR5412145","43.229313","UK",TRUE,43.22927,257,41.21973,111.874244256348
1595,763,2.00937,"ERR5412501","36.194259","UK",TRUE,36.19422,255,35.189535,111.003627569528
1594,764,10.1143,"ERR5414305","43.297801","UK",TRUE,43.29775,254,38.2406,110.568319226119
1597,765,0.00509,"ERR5412666","32.194856","UK",TRUE,32.19482,250,32.192275,108.827085852479
1598,766,3.01084,"ERR5412677","37.205035","UK",TRUE,37.205,251,35.69958,109.262394195889
1598,767,5.02321,"ERR5412241","39.217404","UK",TRUE,39.21737,252,36.705765,109.697702539299
1599,768,3.99421,"ERR5412420","59.098035","UK",TRUE,59.09803,246,57.100925,107.085852478839
1600,769,8.17766,"ERR5413695","67.378339","UK",TRUE,67.37833,247,63.2895,107.521160822249
1601,770,0.00509,"ERR5412840","65.203511","UK",TRUE,65.2035,248,65.200955,107.956469165659
1601,771,0.00509,"ERR5412114","65.203511","UK",TRUE,65.2035,249,65.200955,108.391777509069
1602,772,14.0415,"ERR2759455","35.179104","Netherlands",TRUE,35.17912,238,28.15837,103.60338573156
1603,773,1.00993,"ERR369153","38.204064","UK",TRUE,38.20405,239,37.699085,104.03869407497
1605,774,0.00509,"ERR494920","37.209396","UK",TRUE,37.20939,240,37.206845,104.47400241838
1606,775,1.00804,"ERR494912","38.217432","UK",TRUE,38.21743,241,37.71341,104.90931076179
1606,776,0.00509,"ERR494927","37.214484","UK",TRUE,37.21448,242,37.211935,105.3446191052
1608,777,0.00509,"ERR374201","42.338096","UK",TRUE,42.33809,244,42.335545,106.215235792019
1608,778,0.00509,"ERR340570","42.338096","UK",TRUE,42.33809,245,42.335545,106.650544135429
1607,779,0.00509,"ERR1081302","37.209396","UK",TRUE,37.20939,243,37.206845,105.779927448609
1611,780,0.00509,"ERR5412265","37.204501","UK",TRUE,37.20451,217,37.201965,94.4619105199516
1611,781,1.00153,"ERR5412116","38.200939","UK",TRUE,38.20095,218,37.700185,94.8972188633615
1612,782,8.0183,"ERR1413188","31.15922","Germany",TRUE,31.15922,219,27.15007,95.3325272067715
1612,783,7.02846,"ERR1413174","30.169383","Germany",TRUE,30.16938,220,26.65515,95.7678355501814
1615,784,0.00509,"ERR5412162","44.828974","UK",TRUE,44.82895,222,44.826405,96.6384522370012
1616,785,0.00509,"ERR5412259","48.23362","UK",TRUE,48.2336,223,48.231055,97.0737605804111
1616,786,0.00509,"ERR5412714","48.23362","UK",TRUE,48.2336,224,48.231055,97.509068923821
1618,787,10.0393,"ERR5413709","38.193691","UK",TRUE,38.19365,227,33.174,98.8149939540508
1620,788,0.00509,"ERR374196","38.170824","UK",TRUE,38.17083,228,38.168285,99.2503022974607
1620,789,0.00509,"ERR340565","38.170824","UK",TRUE,38.17083,229,38.168285,99.6856106408706
1621,790,5.01269,"ERR5413537","36.366507","UK",TRUE,36.36651,230,33.860165,100.120918984281
1624,791,0.00509,"ERR5414110","36.174013","UK",TRUE,36.17402,233,36.171475,101.42684401451
1626,792,0.00509,"ERR5412723","39.177438","UK",TRUE,39.17745,235,39.174905,102.29746070133
1627,793,0.00509,"ERR5413566","39.182526","UK",TRUE,39.18254,236,39.179995,102.73276904474
1627,794,0.00509,"ERR5413207","39.182526","UK",TRUE,39.18254,237,39.179995,103.16807738815
1625,795,0.00509,"ERR5414049","36.179101","UK",TRUE,36.17911,234,36.176565,101.86215235792
1623,796,2.01057,"ERR5413498","38.174408","UK",TRUE,38.17441,232,37.169125,100.9915356711
1622,797,0.00509,"ERR5413946","36.163837","UK",TRUE,36.16384,231,36.161295,100.55622732769
1628,798,0.00509,"ERR5414210","32.171902","UK",TRUE,32.1719,225,32.169355,97.944377267231
1628,799,0.00509,"SRR6046132","32.171902","UK",TRUE,32.1719,226,32.169355,98.3796856106409
1613,800,5.00898,"ERR494978","26.146598","Sweden",TRUE,26.1466,221,23.64211,96.2031438935913
1629,801,11.0316,"ERR7253828","32.159008","Germany",TRUE,32.15904,206,26.64324,89.6735187424426
1630,802,10.0562,"ERR2759460","31.188754","Netherlands",TRUE,31.18873,207,26.16063,90.1088270858525
1631,803,3.00495,"ERR494845","31.152929","UK",TRUE,31.15293,208,29.650455,90.5441354292624
1634,804,0.00509,"ERR337741","29.164936","UK",TRUE,29.16494,211,29.162395,91.8500604594921
1634,805,0.00509,"ERR363331","29.164936","UK",TRUE,29.16494,212,29.162395,92.285368802902
1635,806,0.00509,"ERR1081303","31.168199","UK",TRUE,31.1682,213,31.165655,92.720677146312
1636,807,0.00509,"ERR5412367","31.173287","UK",TRUE,31.17329,214,31.170745,93.1559854897219
1637,808,0.00509,"ERR5413603","31.178375","UK",TRUE,31.17838,215,31.175835,93.5912938331318
1637,809,0.00509,"ERR5413974","31.178375","UK",TRUE,31.17838,216,31.175835,94.0266021765417
1638,810,0.00509,"ERR363330","28.163248","UK",TRUE,28.16325,209,28.160705,90.9794437726723
1638,811,0.00509,"ERR337740","28.163248","UK",TRUE,28.16325,210,28.160705,91.4147521160822
1640,812,1.00135,"ERR5413079","28.132563","UK",TRUE,28.13256,169,27.631885,73.5671100362757
1641,813,8.10146,"ERR2759461","38.269746","Netherlands",TRUE,38.26974,170,34.21901,74.0024183796856
1641,814,1.00941,"ERR2524313","31.177696","Netherlands",TRUE,31.17769,171,30.672985,74.4377267230955
1642,815,0.00509,"SRR6388718","28.134809","UK",TRUE,28.1348,172,28.132255,74.8730350665054
1643,816,0.00509,"ERR5412143","28.139897","UK",TRUE,28.13989,173,28.137345,75.3083434099154
1644,817,0.00509,"ERR5414072","28.144985","UK",TRUE,28.14498,174,28.142435,75.7436517533253
1646,818,0.00509,"ERR5413138","28.155161","UK",TRUE,28.15516,175,28.152615,76.1789600967352
1646,819,0.00509,"SRR6388685","28.155161","UK",TRUE,28.15516,176,28.152615,76.6142684401451
1648,820,0.00509,"ERR5413920","28.160249","UK",TRUE,28.16025,178,28.157705,77.4848851269649
1650,821,0.00509,"SRR6388751","28.170425","UK",TRUE,28.17043,180,28.167885,78.3555018137848
1651,822,0.00509,"ERR5413087","28.175513","UK",TRUE,28.17552,181,28.172975,78.7908101571947
1652,823,0.00509,"ERR5413141","28.180601","UK",TRUE,28.18061,182,28.178065,79.2261185006046
1653,824,1.01088,"ERR5413318","29.191479","UK",TRUE,29.19149,183,28.68605,79.6614268440145
1653,825,0.00509,"ERR5412233","28.185689","UK",TRUE,28.1857,184,28.183155,80.0967351874244
1649,826,0.00509,"ERR5412140","28.165337","UK",TRUE,28.16534,179,28.162795,77.9201934703749
1647,827,0.00509,"ERR5414381","28.155161","UK",TRUE,28.15516,177,28.152615,77.049576783555
828,828,0,"Node_996","0","USA",FALSE,0,51.6966877484083,0,22.5039995035393
828,829,22.1441,"Node_128","22.144112","Australia",FALSE,22.1441,7.18551564216614,11.07205,3.12791491073738
829,830,1.97735,"Node_127","24.121459","Australia",FALSE,24.12145,13.3710312843323,23.132775,5.82052147806484
830,831,0.00509,"Node_119","24.126547","Australia",FALSE,24.12654,23.0233125686646,24.123995,10.022240054074
831,832,4.0052,"Node_101","28.131743","UK",FALSE,28.13174,32.2966251373291,26.12914,14.0589903862618
832,833,10.022,"Node_10","38.153694","UK",FALSE,38.15374,27.75,33.14274,12.0798065296252
833,834,2.01164,"Node_1","40.165334","UK",FALSE,40.16538,28.5,39.15956,12.4062877871826
832,835,0.00509,"Node_100","28.136831","UK",FALSE,28.13683,36.8432502746582,28.134285,16.0381742428984
835,836,1.00047,"Node_93","29.1373","UK",FALSE,29.1373,41.6240005493164,28.637065,18.1192747252163
